datetime,id,trial_type,correct,p_or_r,block,first_response,trial_number,sequence,is_practice,correct_pos,cumulative_rt,actual_triplet,triplet_type
2023-04-12T14:31:09Z,tlzx847n,serial-reaction-time,1,P,13,1,74,4231,0,4,380.69999980926514,114,H
2023-04-12T14:31:09Z,tlzx847n,serial-reaction-time,1,R,13,1,75,4231,0,4,288.7999999523163,144,H
2023-04-12T14:31:10Z,tlzx847n,serial-reaction-time,1,P,13,1,76,4231,0,2,416.90000009536743,442,H
2023-04-12T14:31:10Z,tlzx847n,serial-reaction-time,1,R,13,1,77,4231,0,2,246.39999985694885,422,H
2023-04-12T14:31:11Z,tlzx847n,serial-reaction-time,1,P,13,1,78,4231,0,3,531.2000000476837,223,H
2023-04-12T14:31:11Z,tlzx847n,serial-reaction-time,1,R,13,1,79,4231,0,3,364.39999985694885,233,H
2023-04-12T14:31:12Z,tlzx847n,serial-reaction-time,NA,P,13,1,80,4231,0,1,343.80000019073486,331,H
2023-04-12T14:31:12Z,tlzx847n,serial-reaction-time,1,P,13,0,80,4231,0,1,467.80000019073486,331,H
2023-04-12T14:31:17Z,tlzx847n,html-keyboard-response,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-04-12T14:31:46Z,tlzx847n,html-keyboard-response,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-04-12T14:31:48Z,tlzx847n,serial-reaction-time,1,R,14,1,1,4231,0,1,905.0999999046326,1,X
2023-04-12T14:31:49Z,tlzx847n,serial-reaction-time,1,P,14,1,2,4231,0,4,336.39999985694885,14,X
2023-04-12T14:31:49Z,tlzx847n,serial-reaction-time,1,R,14,1,3,4231,0,3,412.30000019073486,143,L
2023-04-12T14:31:50Z,tlzx847n,serial-reaction-time,1,P,14,1,4,4231,0,2,335.59999990463257,432,H
2023-04-12T14:31:50Z,tlzx847n,serial-reaction-time,1,R,14,1,5,4231,0,4,336.2999999523163,324,L
2023-04-12T14:31:51Z,tlzx847n,serial-reaction-time,1,P,14,1,6,4231,0,3,356,243,H
2023-04-12T14:31:51Z,tlzx847n,serial-reaction-time,1,R,14,1,7,4231,0,2,307.5,432,H
2023-04-12T14:31:52Z,tlzx847n,serial-reaction-time,1,P,14,1,8,4231,0,1,263,321,H
2023-04-12T14:31:52Z,tlzx847n,serial-reaction-time,1,R,14,1,9,4231,0,4,336.90000009536743,214,L
2023-04-12T14:31:53Z,tlzx847n,serial-reaction-time,NA,P,14,1,10,4231,0,4,357.2000000476837,144,H
2023-04-12T14:31:53Z,tlzx847n,serial-reaction-time,1,P,14,0,10,4231,0,4,658.1000001430511,144,H
2023-04-12T14:31:54Z,tlzx847n,serial-reaction-time,1,R,14,1,11,4231,0,4,363.89999985694885,444,R
2023-04-12T14:31:54Z,tlzx847n,serial-reaction-time,1,P,14,1,12,4231,0,2,360.10000014305115,442,H
2023-04-12T14:31:55Z,tlzx847n,serial-reaction-time,1,R,14,1,13,4231,0,1,391.59999990463257,421,L
2023-04-12T14:31:55Z,tlzx847n,serial-reaction-time,1,P,14,1,14,4231,0,3,290.7000000476837,213,H
2023-04-12T14:31:56Z,tlzx847n,serial-reaction-time,1,R,14,1,15,4231,0,3,300.2000000476837,133,L
2023-04-12T14:31:56Z,tlzx847n,serial-reaction-time,1,P,14,1,16,4231,0,1,306.59999990463257,331,H
2023-04-12T14:31:57Z,tlzx847n,serial-reaction-time,1,R,14,1,17,4231,0,3,268.60000014305115,313,T
2023-04-12T14:31:57Z,tlzx847n,serial-reaction-time,1,P,14,1,18,4231,0,4,292.39999985694885,134,H
2023-04-12T14:31:58Z,tlzx847n,serial-reaction-time,1,R,14,1,19,4231,0,4,307.89999985694885,344,L
2023-04-12T14:31:58Z,tlzx847n,serial-reaction-time,NA,P,14,1,20,4231,0,2,309.59999990463257,442,H
2023-04-12T14:31:58Z,tlzx847n,serial-reaction-time,1,P,14,0,20,4231,0,2,597.0999999046326,442,H
2023-04-12T14:31:59Z,tlzx847n,serial-reaction-time,1,R,14,1,21,4231,0,3,379.2999999523163,423,L
2023-04-12T14:31:59Z,tlzx847n,serial-reaction-time,1,P,14,1,22,4231,0,3,313.90000009536743,233,H
2023-04-12T14:32:00Z,tlzx847n,serial-reaction-time,1,R,14,1,23,4231,0,2,336.89999985694885,332,L
2023-04-12T14:32:00Z,tlzx847n,serial-reaction-time,1,P,14,1,24,4231,0,1,405.5,321,H
2023-04-12T14:32:01Z,tlzx847n,serial-reaction-time,1,R,14,1,25,4231,0,3,287.10000014305115,213,H
2023-04-12T14:32:01Z,tlzx847n,serial-reaction-time,1,P,14,1,26,4231,0,4,381.7999999523163,134,H
2023-04-12T14:32:02Z,tlzx847n,serial-reaction-time,1,R,14,1,27,4231,0,4,358.59999990463257,344,L
2023-04-12T14:32:02Z,tlzx847n,serial-reaction-time,1,P,14,1,28,4231,0,2,293.40000009536743,442,H
2023-04-12T14:32:03Z,tlzx847n,serial-reaction-time,1,R,14,1,29,4231,0,4,342.7999999523163,424,T
2023-04-12T14:32:04Z,tlzx847n,serial-reaction-time,1,P,14,1,30,4231,0,3,591,243,H
2023-04-12T14:32:04Z,tlzx847n,serial-reaction-time,1,R,14,1,31,4231,0,1,389.39999985694885,431,L
2023-04-12T14:32:05Z,tlzx847n,serial-reaction-time,1,P,14,1,32,4231,0,1,297.30000019073486,311,H
2023-04-12T14:32:05Z,tlzx847n,serial-reaction-time,1,R,14,1,33,4231,0,1,325.5,111,R
2023-04-12T14:32:06Z,tlzx847n,serial-reaction-time,1,P,14,1,34,4231,0,4,357.2000000476837,114,H
2023-04-12T14:32:06Z,tlzx847n,serial-reaction-time,1,R,14,1,35,4231,0,4,365.39999985694885,144,H
2023-04-12T14:32:07Z,tlzx847n,serial-reaction-time,1,P,14,1,36,4231,0,2,328.7000000476837,442,H
2023-04-12T14:32:07Z,tlzx847n,serial-reaction-time,NA,R,14,1,37,4231,0,3,452.40000009536743,423,L
2023-04-12T14:32:08Z,tlzx847n,serial-reaction-time,1,R,14,0,37,4231,0,3,651.2000000476837,423,L
2023-04-12T14:32:08Z,tlzx847n,serial-reaction-time,1,P,14,1,38,4231,0,3,470.90000009536743,233,H
2023-04-12T14:32:09Z,tlzx847n,serial-reaction-time,1,R,14,1,39,4231,0,1,381.80000019073486,331,H
2023-04-12T14:32:09Z,tlzx847n,serial-reaction-time,1,P,14,1,40,4231,0,1,286.60000014305115,311,H
2023-04-12T14:32:10Z,tlzx847n,serial-reaction-time,1,R,14,1,41,4231,0,4,282.59999990463257,114,H
2023-04-12T14:32:10Z,tlzx847n,serial-reaction-time,1,P,14,1,42,4231,0,4,287.5,144,H
2023-04-12T14:32:11Z,tlzx847n,serial-reaction-time,1,R,14,1,43,4231,0,4,419,444,R
2023-04-12T14:32:11Z,tlzx847n,serial-reaction-time,NA,P,14,1,44,4231,0,2,315.60000014305115,442,H
2023-04-12T14:32:11Z,tlzx847n,serial-reaction-time,1,P,14,0,44,4231,0,2,447.90000009536743,442,H
2023-04-12T14:32:12Z,tlzx847n,serial-reaction-time,NA,R,14,1,45,4231,0,3,356,423,L
2023-04-12T14:32:12Z,tlzx847n,serial-reaction-time,1,R,14,0,45,4231,0,3,629.3000001907349,423,L
2023-04-12T14:32:13Z,tlzx847n,serial-reaction-time,1,P,14,1,46,4231,0,3,337.09999990463257,233,H
2023-04-12T14:32:13Z,tlzx847n,serial-reaction-time,1,R,14,1,47,4231,0,3,300.59999990463257,333,R
2023-04-12T14:32:14Z,tlzx847n,serial-reaction-time,1,P,14,1,48,4231,0,1,407.69999980926514,331,H
2023-04-12T14:32:16Z,tlzx847n,serial-reaction-time,1,R,14,1,49,4231,0,2,2616.599999904633,312,L
2023-04-12T14:32:17Z,tlzx847n,serial-reaction-time,NA,P,14,1,50,4231,0,4,378.2000000476837,124,H
2023-04-12T14:32:17Z,tlzx847n,serial-reaction-time,1,P,14,0,50,4231,0,4,589.4000000953674,124,H
2023-04-12T14:32:18Z,tlzx847n,serial-reaction-time,1,R,14,1,51,4231,0,4,256.89999985694885,244,L
2023-04-12T14:32:18Z,tlzx847n,serial-reaction-time,1,P,14,1,52,4231,0,2,446.7999999523163,442,H
2023-04-12T14:32:19Z,tlzx847n,serial-reaction-time,NA,R,14,1,53,4231,0,4,198.6999998092651,424,T
2023-04-12T14:32:19Z,tlzx847n,serial-reaction-time,1,R,14,0,53,4231,0,4,378.69999980926514,424,T
2023-04-12T14:32:20Z,tlzx847n,serial-reaction-time,1,P,14,1,54,4231,0,3,428.2999999523163,243,H
2023-04-12T14:32:20Z,tlzx847n,serial-reaction-time,1,R,14,1,55,4231,0,3,270,433,L
2023-04-12T14:32:20Z,tlzx847n,serial-reaction-time,NA,P,14,1,56,4231,0,1,184.8000001907349,331,H
2023-04-12T14:32:20Z,tlzx847n,serial-reaction-time,1,P,14,0,56,4231,0,1,350.1000003814697,331,H
2023-04-12T14:32:21Z,tlzx847n,serial-reaction-time,1,R,14,1,57,4231,0,4,332.60000014305115,314,L
2023-04-12T14:32:21Z,tlzx847n,serial-reaction-time,1,P,14,1,58,4231,0,4,287.5,144,H
2023-04-12T14:32:22Z,tlzx847n,serial-reaction-time,NA,R,14,1,59,4231,0,3,195.5,443,L
2023-04-12T14:32:22Z,tlzx847n,serial-reaction-time,1,R,14,0,59,4231,0,3,409.90000009536743,443,L
2023-04-12T14:32:23Z,tlzx847n,serial-reaction-time,1,P,14,1,60,4231,0,2,365.60000014305115,432,H
2023-04-12T14:32:23Z,tlzx847n,serial-reaction-time,1,R,14,1,61,4231,0,2,231.29999995231628,322,L
2023-04-12T14:32:24Z,tlzx847n,serial-reaction-time,1,P,14,1,62,4231,0,3,391.40000009536743,223,H
2023-04-12T14:32:24Z,tlzx847n,serial-reaction-time,1,R,14,1,63,4231,0,3,186.09999990463257,233,H
2023-04-12T14:32:24Z,tlzx847n,serial-reaction-time,1,P,14,1,64,4231,0,1,445.09999990463257,331,H
2023-04-12T14:32:25Z,tlzx847n,serial-reaction-time,1,R,14,1,65,4231,0,1,318.80000019073486,311,H
2023-04-12T14:32:26Z,tlzx847n,serial-reaction-time,1,P,14,1,66,4231,0,4,380.5,114,H
2023-04-12T14:32:26Z,tlzx847n,serial-reaction-time,NA,R,14,1,67,4231,0,3,111.09999990463255,143,L
2023-04-12T14:32:26Z,tlzx847n,serial-reaction-time,1,R,14,0,67,4231,0,3,474.7999999523163,143,L
2023-04-12T14:32:27Z,tlzx847n,serial-reaction-time,1,P,14,1,68,4231,0,2,292.90000009536743,432,H
2023-04-12T14:32:27Z,tlzx847n,serial-reaction-time,1,R,14,1,69,4231,0,4,401.7000000476837,324,L
2023-04-12T14:32:28Z,tlzx847n,serial-reaction-time,1,P,14,1,70,4231,0,3,362.89999985694885,243,H
2023-04-12T14:32:28Z,tlzx847n,serial-reaction-time,1,R,14,1,71,4231,0,4,276.7000000476837,434,T
2023-04-12T14:32:29Z,tlzx847n,serial-reaction-time,1,P,14,1,72,4231,0,1,429.7000000476837,341,H
2023-04-12T14:32:29Z,tlzx847n,serial-reaction-time,1,R,14,1,73,4231,0,3,305.30000019073486,413,L
2023-04-12T14:32:30Z,tlzx847n,serial-reaction-time,1,P,14,1,74,4231,0,4,269.7000000476837,134,H
2023-04-12T14:32:30Z,tlzx847n,serial-reaction-time,1,R,14,1,75,4231,0,3,359.2000000476837,343,T
2023-04-12T14:32:31Z,tlzx847n,serial-reaction-time,1,P,14,1,76,4231,0,2,380.2999999523163,432,H
2023-04-12T14:32:31Z,tlzx847n,serial-reaction-time,1,R,14,1,77,4231,0,2,386.69999980926514,322,L
2023-04-12T14:32:32Z,tlzx847n,serial-reaction-time,1,P,14,1,78,4231,0,3,373.09999990463257,223,H
2023-04-12T14:32:32Z,tlzx847n,serial-reaction-time,1,R,14,1,79,4231,0,4,382.60000014305115,234,L
2023-04-12T14:32:33Z,tlzx847n,serial-reaction-time,1,P,14,1,80,4231,0,1,376,341,H
2023-04-12T14:32:38Z,tlzx847n,html-keyboard-response,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-04-12T14:32:39Z,tlzx847n,html-keyboard-response,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-04-12T14:32:40Z,tlzx847n,serial-reaction-time,NA,R,15,1,1,4231,0,1,693.2999999523163,1,X
2023-04-12T14:32:41Z,tlzx847n,serial-reaction-time,1,R,15,0,1,4231,0,1,795.5,1,X
2023-04-12T14:32:41Z,tlzx847n,serial-reaction-time,1,P,15,1,2,4231,0,4,325.69999980926514,14,X
2023-04-12T14:32:42Z,tlzx847n,serial-reaction-time,1,R,15,1,3,4231,0,1,480.10000014305115,141,T
2023-04-12T14:32:42Z,tlzx847n,serial-reaction-time,1,P,15,1,4,4231,0,2,386.5,412,H
2023-04-12T14:32:43Z,tlzx847n,serial-reaction-time,1,R,15,1,5,4231,0,4,467.7999999523163,124,H
2023-04-12T14:32:43Z,tlzx847n,serial-reaction-time,1,P,15,1,6,4231,0,3,276.5,243,H
2023-04-12T14:32:44Z,tlzx847n,serial-reaction-time,1,R,15,1,7,4231,0,4,427.40000009536743,434,T
2023-04-12T14:32:45Z,tlzx847n,serial-reaction-time,1,P,15,1,8,4231,0,1,391.7999999523163,341,H
2023-04-12T14:32:45Z,tlzx847n,serial-reaction-time,1,R,15,1,9,4231,0,2,398,412,H
2023-04-12T14:32:46Z,tlzx847n,serial-reaction-time,1,P,15,1,10,4231,0,4,324.40000009536743,124,H
2023-04-12T14:32:46Z,tlzx847n,serial-reaction-time,1,R,15,1,11,4231,0,3,379.09999990463257,243,H
2023-04-12T14:32:47Z,tlzx847n,serial-reaction-time,1,P,15,1,12,4231,0,2,297,432,H
2023-04-12T14:32:47Z,tlzx847n,serial-reaction-time,1,R,15,1,13,4231,0,3,462,323,T
2023-04-12T14:32:48Z,tlzx847n,serial-reaction-time,1,P,15,1,14,4231,0,3,345,233,H
2023-04-12T14:32:48Z,tlzx847n,serial-reaction-time,1,R,15,1,15,4231,0,2,323.7999999523163,332,L
2023-04-12T14:32:49Z,tlzx847n,serial-reaction-time,1,P,15,1,16,4231,0,1,464,321,H
2023-04-12T14:32:49Z,tlzx847n,serial-reaction-time,1,R,15,1,17,4231,0,1,267.7999999523163,211,L
2023-04-12T14:32:50Z,tlzx847n,serial-reaction-time,NA,P,15,1,18,4231,0,4,281.69999980926514,114,H
2023-04-12T14:32:50Z,tlzx847n,serial-reaction-time,1,P,15,0,18,4231,0,4,536.6999998092651,114,H
2023-04-12T14:32:51Z,tlzx847n,serial-reaction-time,NA,R,15,1,19,4231,0,1,350,141,T
2023-04-12T14:32:51Z,tlzx847n,serial-reaction-time,1,R,15,0,19,4231,0,1,441,141,T
2023-04-12T14:32:51Z,tlzx847n,serial-reaction-time,NA,P,15,1,20,4231,0,2,417.10000014305115,412,H
2023-04-12T14:32:51Z,tlzx847n,serial-reaction-time,1,P,15,0,20,4231,0,2,522.3000001907349,412,H
2023-04-12T14:32:52Z,tlzx847n,serial-reaction-time,1,R,15,1,21,4231,0,2,336.30000019073486,122,L
2023-04-12T14:32:52Z,tlzx847n,serial-reaction-time,1,P,15,1,22,4231,0,3,341.7000000476837,223,H
2023-04-12T14:32:53Z,tlzx847n,serial-reaction-time,1,R,15,1,23,4231,0,4,344.89999985694885,234,L
2023-04-12T14:32:53Z,tlzx847n,serial-reaction-time,NA,P,15,1,24,4231,0,1,306.5,341,H
2023-04-12T14:32:54Z,tlzx847n,serial-reaction-time,1,P,15,0,24,4231,0,1,444.60000014305115,341,H
2023-04-12T14:32:54Z,tlzx847n,serial-reaction-time,1,R,15,1,25,4231,0,3,369,413,L
2023-04-12T14:32:55Z,tlzx847n,serial-reaction-time,1,P,15,1,26,4231,0,4,374.2000000476837,134,H
2023-04-12T14:32:55Z,tlzx847n,serial-reaction-time,1,R,15,1,27,4231,0,2,432.5,342,L
2023-04-12T14:32:56Z,tlzx847n,serial-reaction-time,1,P,15,1,28,4231,0,2,276.5,422,H
2023-04-12T14:32:56Z,tlzx847n,serial-reaction-time,1,R,15,1,29,4231,0,2,288.5,222,R
2023-04-12T14:32:57Z,tlzx847n,serial-reaction-time,1,P,15,1,30,4231,0,3,345,223,H
2023-04-12T14:32:57Z,tlzx847n,serial-reaction-time,NA,R,15,1,31,4231,0,2,178.59999990463257,232,T
2023-04-12T14:32:57Z,tlzx847n,serial-reaction-time,1,R,15,0,31,4231,0,2,403.7000000476837,232,T
2023-04-12T14:32:58Z,tlzx847n,serial-reaction-time,1,P,15,1,32,4231,0,1,361.2000000476837,321,H
2023-04-12T14:32:58Z,tlzx847n,serial-reaction-time,1,R,15,1,33,4231,0,4,336.7000000476837,214,L
2023-04-12T14:32:59Z,tlzx847n,serial-reaction-time,1,P,15,1,34,4231,0,4,384.7000000476837,144,H
2023-04-12T14:33:00Z,tlzx847n,serial-reaction-time,1,R,15,1,35,4231,0,3,556.3000001907349,443,L
2023-04-12T14:33:00Z,tlzx847n,serial-reaction-time,1,P,15,1,36,4231,0,2,348.2999999523163,432,H
2023-04-12T14:33:01Z,tlzx847n,serial-reaction-time,1,R,15,1,37,4231,0,3,315.2999999523163,323,T
2023-04-12T14:33:01Z,tlzx847n,serial-reaction-time,1,P,15,1,38,4231,0,3,344.5,233,H
2023-04-12T14:33:02Z,tlzx847n,serial-reaction-time,1,R,15,1,39,4231,0,4,389.40000009536743,334,L
2023-04-12T14:33:02Z,tlzx847n,serial-reaction-time,1,P,15,1,40,4231,0,1,300,341,H
2023-04-12T14:33:03Z,tlzx847n,serial-reaction-time,1,R,15,1,41,4231,0,3,398.2000000476837,413,L
2023-04-12T14:33:03Z,tlzx847n,serial-reaction-time,1,P,15,1,42,4231,0,4,531.3000001907349,134,H
2023-04-12T14:33:04Z,tlzx847n,serial-reaction-time,1,R,15,1,43,4231,0,1,420.39999985694885,341,H
2023-04-12T14:33:05Z,tlzx847n,serial-reaction-time,1,P,15,1,44,4231,0,2,400.5,412,H
2023-04-12T14:33:05Z,tlzx847n,serial-reaction-time,1,R,15,1,45,4231,0,3,306.90000009536743,123,L
2023-04-12T14:33:05Z,tlzx847n,serial-reaction-time,1,P,15,1,46,4231,0,3,336.2000000476837,233,H
2023-04-12T14:33:06Z,tlzx847n,serial-reaction-time,1,R,15,1,47,4231,0,2,346.7000000476837,332,L
2023-04-12T14:33:07Z,tlzx847n,serial-reaction-time,1,P,15,1,48,4231,0,1,398.5,321,H
2023-04-12T14:33:07Z,tlzx847n,serial-reaction-time,1,R,15,1,49,4231,0,4,480.19999980926514,214,L
2023-04-12T14:33:08Z,tlzx847n,serial-reaction-time,1,P,15,1,50,4231,0,4,1055.2999999523165,144,H
2023-04-12T14:33:09Z,tlzx847n,serial-reaction-time,NA,R,15,1,51,4231,0,3,562.4000000953674,443,L
2023-04-12T14:33:09Z,tlzx847n,serial-reaction-time,1,R,15,0,51,4231,0,3,768.8000001907349,443,L
2023-04-12T14:33:10Z,tlzx847n,serial-reaction-time,1,P,15,1,52,4231,0,2,354,432,H
2023-04-12T14:33:10Z,tlzx847n,serial-reaction-time,1,R,15,1,53,4231,0,3,332.69999980926514,323,T
2023-04-12T14:33:11Z,tlzx847n,serial-reaction-time,1,P,15,1,54,4231,0,3,321.7000000476837,233,H
2023-04-12T14:33:11Z,tlzx847n,serial-reaction-time,1,R,15,1,55,4231,0,3,321.09999990463257,333,R
2023-04-12T14:33:12Z,tlzx847n,serial-reaction-time,1,P,15,1,56,4231,0,1,361.90000009536743,331,H
2023-04-12T14:33:13Z,tlzx847n,serial-reaction-time,1,R,15,1,57,4231,0,2,425.39999985694885,312,L
2023-04-12T14:33:13Z,tlzx847n,serial-reaction-time,1,P,15,1,58,4231,0,4,365.40000009536743,124,H
2023-04-12T14:33:13Z,tlzx847n,serial-reaction-time,1,R,15,1,59,4231,0,1,277.2000000476837,241,L
2023-04-12T14:33:14Z,tlzx847n,serial-reaction-time,1,P,15,1,60,4231,0,2,399.60000014305115,412,H
2023-04-12T14:33:15Z,tlzx847n,serial-reaction-time,1,R,15,1,61,4231,0,3,361,123,L
2023-04-12T14:33:15Z,tlzx847n,serial-reaction-time,1,P,15,1,62,4231,0,3,313.30000019073486,233,H
2023-04-12T14:33:16Z,tlzx847n,serial-reaction-time,1,R,15,1,63,4231,0,2,354.2999999523163,332,L
2023-04-12T14:33:16Z,tlzx847n,serial-reaction-time,1,P,15,1,64,4231,0,1,336.7999999523163,321,H
2023-04-12T14:33:17Z,tlzx847n,serial-reaction-time,NA,R,15,1,65,4231,0,4,354.40000009536743,214,L
2023-04-12T14:33:17Z,tlzx847n,serial-reaction-time,1,R,15,0,65,4231,0,4,602.1000001430511,214,L
2023-04-12T14:33:17Z,tlzx847n,serial-reaction-time,1,P,15,1,66,4231,0,4,299.89999985694885,144,H
2023-04-12T14:33:18Z,tlzx847n,serial-reaction-time,NA,R,15,1,67,4231,0,3,357.2000000476837,443,L
2023-04-12T14:33:18Z,tlzx847n,serial-reaction-time,1,R,15,0,67,4231,0,3,585.1000001430511,443,L
2023-04-12T14:33:19Z,tlzx847n,serial-reaction-time,1,P,15,1,68,4231,0,2,347.7000000476837,432,H
2023-04-12T14:33:19Z,tlzx847n,serial-reaction-time,1,R,15,1,69,4231,0,1,588.3999998569489,321,H
2023-04-12T14:33:20Z,tlzx847n,serial-reaction-time,1,P,15,1,70,4231,0,3,396.40000009536743,213,H
2023-04-12T14:33:21Z,tlzx847n,serial-reaction-time,1,R,15,1,71,4231,0,2,352.40000009536743,132,L
2023-04-12T14:33:21Z,tlzx847n,serial-reaction-time,1,P,15,1,72,4231,0,1,405.5,321,H
2023-04-12T14:33:22Z,tlzx847n,serial-reaction-time,1,R,15,1,73,4231,0,2,339.90000009536743,212,T
2023-04-12T14:33:22Z,tlzx847n,serial-reaction-time,NA,P,15,1,74,4231,0,4,355.2999999523163,124,H
2023-04-12T14:33:22Z,tlzx847n,serial-reaction-time,1,P,15,0,74,4231,0,4,688.4000000953674,124,H
2023-04-12T14:33:23Z,tlzx847n,serial-reaction-time,1,R,15,1,75,4231,0,2,513.8999998569489,242,T
2023-04-12T14:33:24Z,tlzx847n,serial-reaction-time,1,P,15,1,76,4231,0,2,282,422,H
2023-04-12T14:33:24Z,tlzx847n,serial-reaction-time,1,R,15,1,77,4231,0,1,364.40000009536743,221,L
2023-04-12T14:33:25Z,tlzx847n,serial-reaction-time,1,P,15,1,78,4231,0,3,574.8000001907349,213,H
2023-04-12T14:33:25Z,tlzx847n,serial-reaction-time,1,R,15,1,79,4231,0,1,327.39999985694885,131,T
2023-04-12T14:33:26Z,tlzx847n,serial-reaction-time,1,P,15,1,80,4231,0,1,383,311,H
2023-04-12T14:33:31Z,tlzx847n,html-keyboard-response,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-04-12T14:33:34Z,tlzx847n,html-keyboard-response,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-04-12T14:33:35Z,tlzx847n,fullscreen,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-04-12T22:57:43Z,ignzshk6,fullscreen,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-04-12T22:58:25Z,ignzshk6,instructions,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-04-12T22:58:27Z,ignzshk6,html-keyboard-response,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-04-12T22:58:29Z,ignzshk6,serial-reaction-time,1,R,1,1,1,1234,1,2,379.80000000074506,2,X
2023-04-12T22:58:29Z,ignzshk6,serial-reaction-time,1,R,1,1,2,1234,1,3,414.5999999996274,23,X
2023-04-12T22:58:30Z,ignzshk6,serial-reaction-time,1,R,1,1,3,1234,1,4,311.6000000014901,234,X
2023-04-12T22:58:30Z,ignzshk6,serial-reaction-time,1,R,1,1,4,1234,1,3,361.5,343,X
2023-04-12T22:58:31Z,ignzshk6,serial-reaction-time,1,R,1,1,5,1234,1,2,358.19999999925494,432,X
2023-04-12T22:58:32Z,ignzshk6,serial-reaction-time,1,R,1,1,6,1234,1,2,475.9000000003726,322,X
2023-04-12T22:58:32Z,ignzshk6,serial-reaction-time,1,R,1,1,7,1234,1,3,404.8999999985099,223,X
2023-04-12T22:58:33Z,ignzshk6,serial-reaction-time,1,R,1,1,8,1234,1,1,424.2000000011176,231,X
2023-04-12T22:58:33Z,ignzshk6,serial-reaction-time,1,R,1,1,9,1234,1,2,404.30000000074506,312,X
2023-04-12T22:58:35Z,ignzshk6,serial-reaction-time,1,R,1,1,10,1234,1,2,1260,122,X
2023-04-12T22:58:35Z,ignzshk6,serial-reaction-time,1,R,1,1,11,1234,1,2,461.2000000011176,222,X
2023-04-12T22:58:36Z,ignzshk6,serial-reaction-time,1,R,1,1,12,1234,1,3,441.0999999996274,223,X
2023-04-12T22:58:36Z,ignzshk6,serial-reaction-time,1,R,1,1,13,1234,1,1,487.7000000011176,231,X
2023-04-12T22:58:37Z,ignzshk6,serial-reaction-time,1,R,1,1,14,1234,1,4,436.30000000074506,314,X
2023-04-12T22:58:38Z,ignzshk6,serial-reaction-time,1,R,1,1,15,1234,1,1,471.5,141,X
2023-04-12T22:58:38Z,ignzshk6,serial-reaction-time,1,R,1,1,16,1234,1,1,360.5999999996274,411,X
2023-04-12T22:58:39Z,ignzshk6,serial-reaction-time,1,R,1,1,17,1234,1,2,877.6999999992549,112,X
2023-04-12T22:58:39Z,ignzshk6,serial-reaction-time,1,R,1,1,18,1234,1,3,14.300000000745058,123,X
2023-04-12T22:58:40Z,ignzshk6,serial-reaction-time,1,R,1,1,19,1234,1,4,513.6999999992549,234,X
2023-04-12T22:58:40Z,ignzshk6,serial-reaction-time,1,R,1,1,20,1234,1,2,463.9000000003726,342,X
2023-04-12T22:58:41Z,ignzshk6,serial-reaction-time,1,R,1,1,21,1234,1,3,348.59999999962747,423,X
2023-04-12T22:58:41Z,ignzshk6,serial-reaction-time,1,R,1,1,22,1234,1,4,372.19999999925494,234,X
2023-04-12T22:58:42Z,ignzshk6,serial-reaction-time,1,R,1,1,23,1234,1,4,346.2000000011176,344,X
2023-04-12T22:58:43Z,ignzshk6,serial-reaction-time,1,R,1,1,24,1234,1,4,484.4000000003726,444,X
2023-04-12T22:58:43Z,ignzshk6,serial-reaction-time,1,R,1,1,25,1234,1,2,504.4000000003726,442,X
2023-04-12T22:58:44Z,ignzshk6,serial-reaction-time,1,R,1,1,26,1234,1,4,439,424,X
2023-04-12T22:58:44Z,ignzshk6,serial-reaction-time,1,R,1,1,27,1234,1,1,578.7999999988824,241,X
2023-04-12T22:58:45Z,ignzshk6,serial-reaction-time,1,R,1,1,28,1234,1,1,364.30000000074506,411,X
2023-04-12T22:58:45Z,ignzshk6,serial-reaction-time,NA,R,1,1,29,1234,1,2,78.80000000074506,112,X
2023-04-12T22:58:46Z,ignzshk6,serial-reaction-time,1,R,1,0,29,1234,1,2,536.6000000014901,112,X
2023-04-12T22:58:46Z,ignzshk6,serial-reaction-time,1,R,1,1,30,1234,1,2,317.2000000011176,122,X
2023-04-12T22:58:47Z,ignzshk6,serial-reaction-time,1,R,1,1,31,1234,1,3,537.5,223,X
2023-04-12T22:58:47Z,ignzshk6,serial-reaction-time,1,R,1,1,32,1234,1,2,317.19999999925494,232,X
2023-04-12T22:58:48Z,ignzshk6,serial-reaction-time,1,R,1,1,33,1234,1,4,436,324,X
2023-04-12T22:58:48Z,ignzshk6,serial-reaction-time,1,R,1,1,34,1234,1,2,334.7999999988824,242,X
2023-04-12T22:58:49Z,ignzshk6,serial-reaction-time,1,R,1,1,35,1234,1,3,366.5999999996274,423,X
2023-04-12T22:58:49Z,ignzshk6,serial-reaction-time,1,R,1,1,36,1234,1,1,384.0999999996274,231,X
