datetime,id,trial_type,correct,p_or_r,block,first_response,trial_number,sequence,is_practice,correct_pos,cumulative_rt,actual_triplet,triplet_type
2022-12-02T21:23:33Z,tcvcarp3,serial-reaction-time,1,P,5,1,10,1432,0,1,322,221,H
2022-12-02T21:23:33Z,tcvcarp3,serial-reaction-time,1,R,5,1,11,1432,0,4,274.80000001192093,214,L
2022-12-02T21:23:33Z,tcvcarp3,serial-reaction-time,1,P,5,1,12,1432,0,4,338.59999999403954,144,H
2022-12-02T21:23:34Z,tcvcarp3,serial-reaction-time,1,R,5,1,13,1432,0,3,280.5,443,H
2022-12-02T21:23:34Z,tcvcarp3,serial-reaction-time,1,P,5,1,14,1432,0,3,273.09999999403954,433,H
2022-12-02T21:23:35Z,tcvcarp3,serial-reaction-time,1,R,5,1,15,1432,0,3,297.59999999403954,333,R
2022-12-02T21:23:35Z,tcvcarp3,serial-reaction-time,1,P,5,1,16,1432,0,2,472,332,H
2022-12-02T21:23:36Z,tcvcarp3,serial-reaction-time,1,R,5,1,17,1432,0,1,318.5,321,L
2022-12-02T21:23:36Z,tcvcarp3,serial-reaction-time,1,P,5,1,18,1432,0,1,356.30000001192093,211,H
2022-12-02T21:23:37Z,tcvcarp3,serial-reaction-time,1,R,5,1,19,1432,0,1,435.59999999403954,111,R
2022-12-02T21:23:37Z,tcvcarp3,serial-reaction-time,1,P,5,1,20,1432,0,4,300.19999998807907,114,H
2022-12-02T21:23:38Z,tcvcarp3,serial-reaction-time,1,R,5,1,21,1432,0,4,327.69999998807907,144,H
2022-12-02T21:23:38Z,tcvcarp3,serial-reaction-time,1,P,5,1,22,1432,0,3,304.30000001192093,443,H
2022-12-02T21:23:39Z,tcvcarp3,serial-reaction-time,1,R,5,1,23,1432,0,4,308.5,434,T
2022-12-02T21:23:39Z,tcvcarp3,serial-reaction-time,1,P,5,1,24,1432,0,2,243.5,342,H
2022-12-02T21:23:39Z,tcvcarp3,serial-reaction-time,1,R,5,1,25,1432,0,4,288.39999997615814,424,T
2022-12-02T21:23:40Z,tcvcarp3,serial-reaction-time,1,P,5,1,26,1432,0,1,292.19999998807907,241,H
2022-12-02T21:23:40Z,tcvcarp3,serial-reaction-time,1,R,5,1,27,1432,0,4,303.09999999403954,414,T
2022-12-02T21:23:41Z,tcvcarp3,serial-reaction-time,1,P,5,1,28,1432,0,4,291.90000000596046,144,H
2022-12-02T21:23:41Z,tcvcarp3,serial-reaction-time,1,R,5,1,29,1432,0,3,297.90000000596046,443,H
2022-12-02T21:23:42Z,tcvcarp3,serial-reaction-time,1,P,5,1,30,1432,0,3,329.5,433,H
2022-12-02T21:23:42Z,tcvcarp3,serial-reaction-time,1,R,5,1,31,1432,0,4,246.5,334,L
2022-12-02T21:23:42Z,tcvcarp3,serial-reaction-time,1,P,5,1,32,1432,0,2,307.40000000596046,342,H
2022-12-02T21:23:43Z,tcvcarp3,serial-reaction-time,1,R,5,1,33,1432,0,1,286.2999999821186,421,L
2022-12-02T21:23:43Z,tcvcarp3,serial-reaction-time,1,P,5,1,34,1432,0,1,273.5,211,H
2022-12-02T21:23:44Z,tcvcarp3,serial-reaction-time,1,R,5,1,35,1432,0,4,358.2000000178814,114,H
2022-12-02T21:23:44Z,tcvcarp3,serial-reaction-time,1,P,5,1,36,1432,0,4,270.09999999403954,144,H
2022-12-02T21:23:45Z,tcvcarp3,serial-reaction-time,1,R,5,1,37,1432,0,3,294.90000000596046,443,H
2022-12-02T21:23:45Z,tcvcarp3,serial-reaction-time,1,P,5,1,38,1432,0,3,538.0999999940395,433,H
2022-12-02T21:23:46Z,tcvcarp3,serial-reaction-time,1,R,5,1,39,1432,0,3,265.60000002384186,333,R
2022-12-02T21:23:46Z,tcvcarp3,serial-reaction-time,1,P,5,1,40,1432,0,2,307.5,332,H
2022-12-02T21:23:46Z,tcvcarp3,serial-reaction-time,1,R,5,1,41,1432,0,2,227.5,322,H
2022-12-02T21:23:47Z,tcvcarp3,serial-reaction-time,1,P,5,1,42,1432,0,1,363.2000000178814,221,H
2022-12-02T21:23:47Z,tcvcarp3,serial-reaction-time,1,R,5,1,43,1432,0,4,321.2000000178814,214,L
2022-12-02T21:23:48Z,tcvcarp3,serial-reaction-time,1,P,5,1,44,1432,0,4,273.80000001192093,144,H
2022-12-02T21:23:48Z,tcvcarp3,serial-reaction-time,1,R,5,1,45,1432,0,4,251.4000000059605,444,R
2022-12-02T21:23:49Z,tcvcarp3,serial-reaction-time,1,P,5,1,46,1432,0,3,400.59999999403954,443,H
2022-12-02T21:23:49Z,tcvcarp3,serial-reaction-time,1,R,5,1,47,1432,0,2,310.7999999821186,432,L
2022-12-02T21:23:49Z,tcvcarp3,serial-reaction-time,NA,P,5,1,48,1432,0,2,258.5,322,H
2022-12-02T21:23:50Z,tcvcarp3,serial-reaction-time,1,P,5,0,48,1432,0,2,361,322,H
2022-12-02T21:23:50Z,tcvcarp3,serial-reaction-time,1,R,5,1,49,1432,0,1,365.7999999821186,221,H
2022-12-02T21:23:50Z,tcvcarp3,serial-reaction-time,1,P,5,1,50,1432,0,1,251.0999999940395,211,H
2022-12-02T21:23:51Z,tcvcarp3,serial-reaction-time,1,R,5,1,51,1432,0,1,255.7999999821186,111,R
2022-12-02T21:23:51Z,tcvcarp3,serial-reaction-time,1,P,5,1,52,1432,0,4,306.39999997615814,114,H
2022-12-02T21:23:52Z,tcvcarp3,serial-reaction-time,1,R,5,1,53,1432,0,3,291,143,L
2022-12-02T21:23:52Z,tcvcarp3,serial-reaction-time,1,P,5,1,54,1432,0,3,187.19999998807907,433,H
2022-12-02T21:23:52Z,tcvcarp3,serial-reaction-time,1,R,5,1,55,1432,0,3,286.10000002384186,333,R
2022-12-02T21:23:53Z,tcvcarp3,serial-reaction-time,1,P,5,1,56,1432,0,2,321.09999999403954,332,H
2022-12-02T21:23:53Z,tcvcarp3,serial-reaction-time,1,R,5,1,57,1432,0,3,297.40000000596046,323,T
2022-12-02T21:23:54Z,tcvcarp3,serial-reaction-time,1,P,5,1,58,1432,0,1,309.30000001192093,231,H
2022-12-02T21:23:54Z,tcvcarp3,serial-reaction-time,1,R,5,1,59,1432,0,3,333.80000001192093,313,T
2022-12-02T21:23:55Z,tcvcarp3,serial-reaction-time,1,P,5,1,60,1432,0,4,300.09999999403954,134,H
2022-12-02T21:23:55Z,tcvcarp3,serial-reaction-time,1,R,5,1,61,1432,0,2,283.30000001192093,342,H
2022-12-02T21:23:56Z,tcvcarp3,serial-reaction-time,1,P,5,1,62,1432,0,3,292.19999998807907,423,H
2022-12-02T21:23:56Z,tcvcarp3,serial-reaction-time,1,R,5,1,63,1432,0,4,309.90000000596046,234,L
2022-12-02T21:23:56Z,tcvcarp3,serial-reaction-time,1,P,5,1,64,1432,0,2,265.80000001192093,342,H
2022-12-02T21:23:57Z,tcvcarp3,serial-reaction-time,1,R,5,1,65,1432,0,1,306.40000000596046,421,L
2022-12-02T21:23:57Z,tcvcarp3,serial-reaction-time,1,P,5,1,66,1432,0,1,278.5,211,H
2022-12-02T21:23:58Z,tcvcarp3,serial-reaction-time,1,R,5,1,67,1432,0,2,315.30000001192093,112,L
2022-12-02T21:23:58Z,tcvcarp3,serial-reaction-time,1,P,5,1,68,1432,0,4,293.19999998807907,124,H
2022-12-02T21:23:59Z,tcvcarp3,serial-reaction-time,1,R,5,1,69,1432,0,3,313,243,L
2022-12-02T21:23:59Z,tcvcarp3,serial-reaction-time,1,P,5,1,70,1432,0,3,272.89999997615814,433,H
2022-12-02T21:23:59Z,tcvcarp3,serial-reaction-time,1,R,5,1,71,1432,0,3,296.80000001192093,333,R
2022-12-02T21:24:00Z,tcvcarp3,serial-reaction-time,1,P,5,1,72,1432,0,2,284.2000000178814,332,H
2022-12-02T21:24:00Z,tcvcarp3,serial-reaction-time,1,R,5,1,73,1432,0,1,317.5,321,L
2022-12-02T21:24:01Z,tcvcarp3,serial-reaction-time,1,P,5,1,74,1432,0,1,248,211,H
2022-12-02T21:24:01Z,tcvcarp3,serial-reaction-time,1,R,5,1,75,1432,0,2,485.40000000596046,112,L
2022-12-02T21:24:02Z,tcvcarp3,serial-reaction-time,1,P,5,1,76,1432,0,4,382.90000000596046,124,H
2022-12-02T21:24:02Z,tcvcarp3,serial-reaction-time,1,R,5,1,77,1432,0,2,300.7999999821186,242,T
2022-12-02T21:24:03Z,tcvcarp3,serial-reaction-time,1,P,5,1,78,1432,0,3,259.69999998807907,423,H
2022-12-02T21:24:03Z,tcvcarp3,serial-reaction-time,1,R,5,1,79,1432,0,1,300.09999999403954,231,H
2022-12-02T21:24:03Z,tcvcarp3,serial-reaction-time,NA,P,5,1,80,1432,0,2,213.80000001192093,312,H
2022-12-02T21:24:04Z,tcvcarp3,serial-reaction-time,1,P,5,0,80,1432,0,2,493,312,H
2022-12-02T21:24:09Z,tcvcarp3,html-keyboard-response,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-12-02T21:24:12Z,tcvcarp3,html-keyboard-response,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-12-02T21:24:13Z,tcvcarp3,fullscreen,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-12-02T21:56:34Z,4c4vv6fg,fullscreen,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-12-02T21:56:37Z,4c4vv6fg,html-keyboard-response,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-12-02T21:56:39Z,4c4vv6fg,serial-reaction-time,1,R,1,1,1,3214,0,1,493.7999999523163,1,X
2022-12-02T21:56:40Z,4c4vv6fg,serial-reaction-time,1,P,1,1,2,3214,0,3,692.6000000238419,13,X
2022-12-02T21:56:40Z,4c4vv6fg,serial-reaction-time,1,R,1,1,3,3214,0,4,364.39999997615814,134,H
2022-12-02T21:56:41Z,4c4vv6fg,serial-reaction-time,1,P,1,1,4,3214,0,2,420.5,342,H
2022-12-02T21:56:41Z,4c4vv6fg,serial-reaction-time,1,R,1,1,5,3214,0,4,325.5,424,T
2022-12-02T21:56:42Z,4c4vv6fg,serial-reaction-time,NA,P,1,1,6,3214,0,1,411.2999999523163,241,H
2022-12-02T21:56:42Z,4c4vv6fg,serial-reaction-time,1,P,1,0,6,3214,0,1,465.59999990463257,241,H
2022-12-02T21:56:42Z,4c4vv6fg,serial-reaction-time,1,R,1,1,7,3214,0,1,342.39999997615814,411,L
2022-12-02T21:56:43Z,4c4vv6fg,serial-reaction-time,1,P,1,1,8,3214,0,4,411,114,H
2022-12-02T21:56:43Z,4c4vv6fg,serial-reaction-time,1,R,1,1,9,3214,0,2,402.89999997615814,142,L
2022-12-02T21:56:44Z,4c4vv6fg,serial-reaction-time,NA,P,1,1,10,3214,0,3,327.2000000476837,423,H
2022-12-02T21:56:44Z,4c4vv6fg,serial-reaction-time,1,P,1,0,10,3214,0,3,349.10000002384186,423,H
2022-12-02T21:56:45Z,4c4vv6fg,serial-reaction-time,1,R,1,1,11,3214,0,4,473.60000002384186,234,L
2022-12-02T21:56:45Z,4c4vv6fg,serial-reaction-time,1,P,1,1,12,3214,0,2,400.2999999523163,342,H
2022-12-02T21:56:46Z,4c4vv6fg,serial-reaction-time,1,R,1,1,13,3214,0,4,350.8000000715256,424,T
2022-12-02T21:56:46Z,4c4vv6fg,serial-reaction-time,1,P,1,1,14,3214,0,1,392.90000009536743,241,H
2022-12-02T21:56:47Z,4c4vv6fg,serial-reaction-time,1,R,1,1,15,3214,0,3,358,413,H
2022-12-02T21:56:47Z,4c4vv6fg,serial-reaction-time,1,P,1,1,16,3214,0,4,331.2999999523163,134,H
2022-12-02T21:56:48Z,4c4vv6fg,serial-reaction-time,NA,R,1,1,17,3214,0,2,358.5,342,H
2022-12-02T21:56:48Z,4c4vv6fg,serial-reaction-time,1,R,1,0,17,3214,0,2,451.59999990463257,342,H
2022-12-02T21:56:48Z,4c4vv6fg,serial-reaction-time,1,P,1,1,18,3214,0,3,432.8000000715256,423,H
2022-12-02T21:56:49Z,4c4vv6fg,serial-reaction-time,1,R,1,1,19,3214,0,1,379.5,231,H
2022-12-02T21:56:49Z,4c4vv6fg,serial-reaction-time,1,P,1,1,20,3214,0,2,426.40000009536743,312,H
2022-12-02T21:56:50Z,4c4vv6fg,serial-reaction-time,1,R,1,1,21,3214,0,2,311.90000009536743,122,L
2022-12-02T21:56:50Z,4c4vv6fg,serial-reaction-time,1,P,1,1,22,3214,0,1,435.8000000715256,221,H
2022-12-02T21:56:51Z,4c4vv6fg,serial-reaction-time,1,R,1,1,23,3214,0,2,282.2000000476837,212,T
2022-12-02T21:56:51Z,4c4vv6fg,serial-reaction-time,1,P,1,1,24,3214,0,4,414.5,124,H
2022-12-02T21:56:52Z,4c4vv6fg,serial-reaction-time,1,R,1,1,25,3214,0,2,347,242,T
2022-12-02T21:56:52Z,4c4vv6fg,serial-reaction-time,1,P,1,1,26,3214,0,3,374,423,H
2022-12-02T21:56:53Z,4c4vv6fg,serial-reaction-time,1,R,1,1,27,3214,0,2,379.5,232,T
2022-12-02T21:56:53Z,4c4vv6fg,serial-reaction-time,1,P,1,1,28,3214,0,2,397.89999997615814,322,H
2022-12-02T21:56:54Z,4c4vv6fg,serial-reaction-time,1,R,1,1,29,3214,0,1,363.7999999523163,221,H
2022-12-02T21:56:54Z,4c4vv6fg,serial-reaction-time,1,P,1,1,30,3214,0,1,295.7000000476837,211,H
2022-12-02T21:56:55Z,4c4vv6fg,serial-reaction-time,1,R,1,1,31,3214,0,3,395.89999997615814,113,L
2022-12-02T21:56:55Z,4c4vv6fg,serial-reaction-time,NA,P,1,1,32,3214,0,4,387.89999997615814,134,H
2022-12-02T21:56:55Z,4c4vv6fg,serial-reaction-time,1,P,1,0,32,3214,0,4,569.6000000238419,134,H
2022-12-02T21:56:56Z,4c4vv6fg,serial-reaction-time,1,R,1,1,33,3214,0,2,445.2999999523163,342,H
2022-12-02T21:56:57Z,4c4vv6fg,serial-reaction-time,NA,P,1,1,34,3214,0,3,323.60000002384186,423,H
2022-12-02T21:56:57Z,4c4vv6fg,serial-reaction-time,1,P,1,0,34,3214,0,3,405.60000002384186,423,H
2022-12-02T21:56:57Z,4c4vv6fg,serial-reaction-time,1,R,1,1,35,3214,0,2,368.60000002384186,232,T
2022-12-02T21:56:58Z,4c4vv6fg,serial-reaction-time,1,P,1,1,36,3214,0,2,385,322,H
2022-12-02T21:56:58Z,4c4vv6fg,serial-reaction-time,1,R,1,1,37,3214,0,2,338.39999997615814,222,R
2022-12-02T21:56:59Z,4c4vv6fg,serial-reaction-time,1,P,1,1,38,3214,0,1,412.89999997615814,221,H
2022-12-02T21:56:59Z,4c4vv6fg,serial-reaction-time,1,R,1,1,39,3214,0,3,397.7000000476837,213,L
2022-12-02T21:57:00Z,4c4vv6fg,serial-reaction-time,NA,P,1,1,40,3214,0,4,235.79999995231628,134,H
2022-12-02T21:57:00Z,4c4vv6fg,serial-reaction-time,1,P,1,0,40,3214,0,4,527.3999998569489,134,H
2022-12-02T21:57:00Z,4c4vv6fg,serial-reaction-time,1,R,1,1,41,3214,0,1,383.09999990463257,341,L
2022-12-02T21:57:01Z,4c4vv6fg,serial-reaction-time,1,P,1,1,42,3214,0,3,392.89999997615814,413,H
2022-12-02T21:57:01Z,4c4vv6fg,serial-reaction-time,1,R,1,1,43,3214,0,3,352.1999999284744,133,L
2022-12-02T21:57:02Z,4c4vv6fg,serial-reaction-time,1,P,1,1,44,3214,0,2,520.2000000476837,332,H
2022-12-02T21:57:03Z,4c4vv6fg,serial-reaction-time,1,R,1,1,45,3214,0,1,574.7999999523163,321,L
2022-12-02T21:57:03Z,4c4vv6fg,serial-reaction-time,1,P,1,1,46,3214,0,1,378.7999999523163,211,H
2022-12-02T21:57:04Z,4c4vv6fg,serial-reaction-time,1,R,1,1,47,3214,0,4,519.5,114,H
2022-12-02T21:57:04Z,4c4vv6fg,serial-reaction-time,1,P,1,1,48,3214,0,4,293.2000000476837,144,H
2022-12-02T21:57:05Z,4c4vv6fg,serial-reaction-time,1,R,1,1,49,3214,0,2,427.1999999284744,442,L
2022-12-02T21:57:06Z,4c4vv6fg,serial-reaction-time,1,P,1,1,50,3214,0,3,481.39999997615814,423,H
2022-12-02T21:57:06Z,4c4vv6fg,serial-reaction-time,1,R,1,1,51,3214,0,2,450.8000000715256,232,T
2022-12-02T21:57:07Z,4c4vv6fg,serial-reaction-time,1,P,1,1,52,3214,0,2,318.89999997615814,322,H
2022-12-02T21:57:07Z,4c4vv6fg,serial-reaction-time,1,R,1,1,53,3214,0,2,317.5,222,R
2022-12-02T21:57:08Z,4c4vv6fg,serial-reaction-time,1,P,1,1,54,3214,0,1,401.5,221,H
2022-12-02T21:57:08Z,4c4vv6fg,serial-reaction-time,1,R,1,1,55,3214,0,4,448.6999999284744,214,L
2022-12-02T21:57:09Z,4c4vv6fg,serial-reaction-time,1,P,1,1,56,3214,0,4,355.39999997615814,144,H
2022-12-02T21:57:09Z,4c4vv6fg,serial-reaction-time,1,R,1,1,57,3214,0,2,470.89999997615814,442,L
2022-12-02T21:57:10Z,4c4vv6fg,serial-reaction-time,1,P,1,1,58,3214,0,3,482.09999990463257,423,H
2022-12-02T21:57:10Z,4c4vv6fg,serial-reaction-time,1,R,1,1,59,3214,0,2,389.7000000476837,232,T
2022-12-02T21:57:11Z,4c4vv6fg,serial-reaction-time,1,P,1,1,60,3214,0,2,296.60000002384186,322,H
2022-12-02T21:57:11Z,4c4vv6fg,serial-reaction-time,1,R,1,1,61,3214,0,4,333.5,224,L
2022-12-02T21:57:12Z,4c4vv6fg,serial-reaction-time,NA,P,1,1,62,3214,0,1,295,241,H
2022-12-02T21:57:12Z,4c4vv6fg,serial-reaction-time,1,P,1,0,62,3214,0,1,761.1000000238419,241,H
2022-12-02T21:57:13Z,4c4vv6fg,serial-reaction-time,1,R,1,1,63,3214,0,3,394.8000000715256,413,H
2022-12-02T21:57:13Z,4c4vv6fg,serial-reaction-time,1,P,1,1,64,3214,0,4,420.5,134,H
2022-12-02T21:57:14Z,4c4vv6fg,serial-reaction-time,1,R,1,1,65,3214,0,2,461.5,342,H
2022-12-02T21:57:14Z,4c4vv6fg,serial-reaction-time,NA,P,1,1,66,3214,0,3,376.7000000476837,423,H
2022-12-02T21:57:15Z,4c4vv6fg,serial-reaction-time,1,P,1,0,66,3214,0,3,602.9000000953674,423,H
2022-12-02T21:57:15Z,4c4vv6fg,serial-reaction-time,1,R,1,1,67,3214,0,1,470.2000000476837,231,H
2022-12-02T21:57:16Z,4c4vv6fg,serial-reaction-time,NA,P,1,1,68,3214,0,2,391.1999999284744,312,H
2022-12-02T21:57:16Z,4c4vv6fg,serial-reaction-time,1,P,1,0,68,3214,0,2,417.89999985694885,312,H
2022-12-02T21:57:16Z,4c4vv6fg,serial-reaction-time,NA,R,1,1,69,3214,0,3,528.1000000238419,123,L
2022-12-02T21:57:17Z,4c4vv6fg,serial-reaction-time,1,R,1,0,69,3214,0,3,1123.5,123,L
2022-12-02T21:57:18Z,4c4vv6fg,serial-reaction-time,1,P,1,1,70,3214,0,1,462.2000000476837,231,H
2022-12-02T21:57:18Z,4c4vv6fg,serial-reaction-time,1,R,1,1,71,3214,0,1,273.10000002384186,311,L
2022-12-02T21:57:19Z,4c4vv6fg,serial-reaction-time,1,P,1,1,72,3214,0,4,470.60000002384186,114,H
2022-12-02T21:57:19Z,4c4vv6fg,serial-reaction-time,1,R,1,1,73,3214,0,2,451.60000002384186,142,L
2022-12-02T21:57:20Z,4c4vv6fg,serial-reaction-time,1,P,1,1,74,3214,0,3,405.2999999523163,423,H
2022-12-02T21:57:20Z,4c4vv6fg,serial-reaction-time,1,R,1,1,75,3214,0,1,635.9000000953674,231,H
2022-12-02T21:57:21Z,4c4vv6fg,serial-reaction-time,1,P,1,1,76,3214,0,2,422.39999997615814,312,H
2022-12-02T21:57:21Z,4c4vv6fg,serial-reaction-time,1,R,1,1,77,3214,0,1,368.39999997615814,121,T
2022-12-02T21:57:22Z,4c4vv6fg,serial-reaction-time,1,P,1,1,78,3214,0,1,408.5,211,H
2022-12-02T21:57:22Z,4c4vv6fg,serial-reaction-time,NA,R,1,1,79,3214,0,1,310.60000002384186,111,R
2022-12-02T21:57:23Z,4c4vv6fg,serial-reaction-time,1,R,1,0,79,3214,0,1,759.2000000476837,111,R
2022-12-02T21:57:23Z,4c4vv6fg,serial-reaction-time,1,P,1,1,80,3214,0,4,441.10000002384186,114,H
2022-12-02T21:57:28Z,4c4vv6fg,html-keyboard-response,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-12-02T21:57:29Z,4c4vv6fg,html-keyboard-response,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-12-02T21:57:31Z,4c4vv6fg,serial-reaction-time,1,R,2,1,1,3214,0,4,546.6000000238419,4,X
2022-12-02T21:57:31Z,4c4vv6fg,serial-reaction-time,NA,P,2,1,2,3214,0,3,297.5,43,X
2022-12-02T21:57:31Z,4c4vv6fg,serial-reaction-time,1,P,2,0,2,3214,0,3,369.09999990463257,43,X
2022-12-02T21:57:32Z,4c4vv6fg,serial-reaction-time,NA,R,2,1,3,3214,0,2,375.59999990463257,432,L
2022-12-02T21:57:33Z,4c4vv6fg,serial-reaction-time,1,R,2,0,3,3214,0,2,887.299999833107,432,L
2022-12-02T21:57:33Z,4c4vv6fg,serial-reaction-time,1,P,2,1,4,3214,0,2,285.89999997615814,322,H
2022-12-02T21:57:33Z,4c4vv6fg,serial-reaction-time,1,R,2,1,5,3214,0,2,277.60000002384186,222,R
2022-12-02T21:57:34Z,4c4vv6fg,serial-reaction-time,1,P,2,1,6,3214,0,1,345.7000000476837,221,H
2022-12-02T21:57:34Z,4c4vv6fg,serial-reaction-time,NA,R,2,1,7,3214,0,2,249.89999997615817,212,T
2022-12-02T21:57:34Z,4c4vv6fg,serial-reaction-time,1,R,2,0,7,3214,0,2,362.39999997615814,212,T
2022-12-02T21:57:35Z,4c4vv6fg,serial-reaction-time,1,P,2,1,8,3214,0,4,388.2999999523163,124,H
2022-12-02T21:57:35Z,4c4vv6fg,serial-reaction-time,1,R,2,1,9,3214,0,3,327.5,243,L
2022-12-02T21:57:36Z,4c4vv6fg,serial-reaction-time,NA,P,2,1,10,3214,0,3,322.8000000715256,433,H
2022-12-02T21:57:36Z,4c4vv6fg,serial-reaction-time,1,P,2,0,10,3214,0,3,559.5,433,H
2022-12-02T21:57:36Z,4c4vv6fg,serial-reaction-time,1,R,2,1,11,3214,0,2,329.1999999284744,332,H
2022-12-02T21:57:37Z,4c4vv6fg,serial-reaction-time,1,P,2,1,12,3214,0,2,265.7999999523163,322,H
2022-12-02T21:57:37Z,4c4vv6fg,serial-reaction-time,1,R,2,1,13,3214,0,3,365.1999999284744,223,L
2022-12-02T21:57:38Z,4c4vv6fg,serial-reaction-time,NA,P,2,1,14,3214,0,1,377.7000000476837,231,H
2022-12-02T21:57:38Z,4c4vv6fg,serial-reaction-time,1,P,2,0,14,3214,0,1,519.6000000238419,231,H
2022-12-02T21:57:38Z,4c4vv6fg,serial-reaction-time,1,R,2,1,15,3214,0,1,283.5,311,L
2022-12-02T21:57:39Z,4c4vv6fg,serial-reaction-time,NA,P,2,1,16,3214,0,4,181.60000002384183,114,H
2022-12-02T21:57:39Z,4c4vv6fg,serial-reaction-time,1,P,2,0,16,3214,0,4,416.90000009536743,114,H
2022-12-02T21:57:39Z,4c4vv6fg,serial-reaction-time,NA,R,2,1,17,3214,0,1,352.8000000715256,141,T
2022-12-02T21:57:40Z,4c4vv6fg,serial-reaction-time,1,R,2,0,17,3214,0,1,710.8000000715256,141,T
2022-12-02T21:57:40Z,4c4vv6fg,serial-reaction-time,1,P,2,1,18,3214,0,3,503.89999997615814,413,H
2022-12-02T21:57:41Z,4c4vv6fg,serial-reaction-time,1,R,2,1,19,3214,0,2,360.6999999284744,132,L
2022-12-02T21:57:41Z,4c4vv6fg,serial-reaction-time,1,P,2,1,20,3214,0,2,321.7999999523163,322,H
2022-12-02T21:57:42Z,4c4vv6fg,serial-reaction-time,1,R,2,1,21,3214,0,1,351.10000002384186,221,H
2022-12-02T21:57:42Z,4c4vv6fg,serial-reaction-time,1,P,2,1,22,3214,0,1,246.5,211,H
2022-12-02T21:57:43Z,4c4vv6fg,serial-reaction-time,1,R,2,1,23,3214,0,3,327.89999997615814,113,L
2022-12-02T21:57:43Z,4c4vv6fg,serial-reaction-time,1,P,2,1,24,3214,0,4,435.59999990463257,134,H
2022-12-02T21:57:44Z,4c4vv6fg,serial-reaction-time,1,R,2,1,25,3214,0,2,419,342,H
2022-12-02T21:57:44Z,4c4vv6fg,serial-reaction-time,1,P,2,1,26,3214,0,3,382.90000009536743,423,H
2022-12-02T21:57:45Z,4c4vv6fg,serial-reaction-time,1,R,2,1,27,3214,0,2,378.89999997615814,232,T
2022-12-02T21:57:45Z,4c4vv6fg,serial-reaction-time,1,P,2,1,28,3214,0,2,388.10000002384186,322,H
2022-12-02T21:57:46Z,4c4vv6fg,serial-reaction-time,1,R,2,1,29,3214,0,2,238,222,R
2022-12-02T21:57:46Z,4c4vv6fg,serial-reaction-time,1,P,2,1,30,3214,0,1,338.8000000715256,221,H
2022-12-02T21:57:47Z,4c4vv6fg,serial-reaction-time,NA,R,2,1,31,3214,0,4,250.10000002384183,214,L
2022-12-02T21:57:47Z,4c4vv6fg,serial-reaction-time,1,R,2,0,31,3214,0,4,554.6000000238419,214,L
2022-12-02T21:57:47Z,4c4vv6fg,serial-reaction-time,1,P,2,1,32,3214,0,4,293,144,H
2022-12-02T21:57:48Z,4c4vv6fg,serial-reaction-time,1,R,2,1,33,3214,0,3,447.40000009536743,443,H
2022-12-02T21:57:48Z,4c4vv6fg,serial-reaction-time,1,P,2,1,34,3214,0,3,305.60000002384186,433,H
2022-12-02T21:57:49Z,4c4vv6fg,serial-reaction-time,NA,R,2,1,35,3214,0,2,387.8000000715256,332,H
2022-12-02T21:57:49Z,4c4vv6fg,serial-reaction-time,1,R,2,0,35,3214,0,2,709.6000000238419,332,H
2022-12-02T21:57:50Z,4c4vv6fg,serial-reaction-time,1,P,2,1,36,3214,0,2,416.3000000715256,322,H
2022-12-02T21:57:50Z,4c4vv6fg,serial-reaction-time,1,R,2,1,37,3214,0,2,321.60000002384186,222,R
2022-12-02T21:57:51Z,4c4vv6fg,serial-reaction-time,1,P,2,1,38,3214,0,1,371.5,221,H
2022-12-02T21:57:51Z,4c4vv6fg,serial-reaction-time,NA,R,2,1,39,3214,0,2,362.60000002384186,212,T
2022-12-02T21:57:51Z,4c4vv6fg,serial-reaction-time,1,R,2,0,39,3214,0,2,650,212,T
2022-12-02T21:57:52Z,4c4vv6fg,serial-reaction-time,1,P,2,1,40,3214,0,4,501.89999997615814,124,H
2022-12-02T21:57:53Z,4c4vv6fg,serial-reaction-time,1,R,2,1,41,3214,0,1,557.8999999761581,241,H
2022-12-02T21:57:54Z,4c4vv6fg,serial-reaction-time,1,P,2,1,42,3214,0,3,629.6000000238419,413,H
2022-12-02T21:57:54Z,4c4vv6fg,serial-reaction-time,1,R,2,1,43,3214,0,2,381.5,132,L
2022-12-02T21:57:54Z,4c4vv6fg,serial-reaction-time,1,P,2,1,44,3214,0,2,310.3000000715256,322,H
2022-12-02T21:57:55Z,4c4vv6fg,serial-reaction-time,1,R,2,1,45,3214,0,3,361.2999999523163,223,L
2022-12-02T21:57:56Z,4c4vv6fg,serial-reaction-time,1,P,2,1,46,3214,0,1,462.10000002384186,231,H
2022-12-02T21:57:56Z,4c4vv6fg,serial-reaction-time,1,R,2,1,47,3214,0,1,249.29999995231628,311,L
2022-12-02T21:57:57Z,4c4vv6fg,serial-reaction-time,1,P,2,1,48,3214,0,4,499.60000002384186,114,H
